5,30.2651,24.3468,100,94.992,54.5066,0,68.0212,47.8041,
13,17.6001,23.9865,100,92.9808,52.3649,0,67.865,48.8124,
18,17.837,23.6262,100,90.9695,50.2231,0,67.674,49.7888,
29,18.0738,23.266,100,86.9581,46.0814,0,67.4745,71.3961,
37,18.3107,22.9057,100,84.9434,43.9396,0,67.143,62.1081,
43,18.5475,22.5455,100,82.9301,41.7979,0,67.0048,62.6818,
48,18.7844,22.1852,100,74.9168,33.6561,0,75.2144,57.6909,
58,19.0212,21.8249,100,66.9042,25.5143,0,75.2144,77.8949,
62,19.2581,21.4647,100,58.8886,17.3726,0,75.0644,97.3394,
69,7.02381,21.1044,100,54.87,13.2308,0,74.9144,98.2904,
71,7.26066,20.7442,100,50.8514,9.08906,0,74.7644,100,
76,7.49752,20.3839,100,46.8325,4.9473,0,74.6144,100,
79,7.73437,20.0236,100,38.8137,0,0,74.4644,90.0497,
90,7.97123,19.6634,100,30.7963,0,0,74.3144,83.5297,
102,8.20808,19.3031,100,22.7798,0,0,84.9785,80.7787,
99,8.44494,18.9429,100,22.7637,0,0,84.8285,81.7962,
93,0,18.5826,100,22.7475,0,0,84.6785,82.7953,
91,0.236855,18.2223,98.5232,22.7312,0,7.3927,84.5285,78.8558,
89,0.47371,4.8039,96.5367,22.7155,0,6.15972,70.6236,82.858,
85,6.43121,4.44364,94.914,29.548,0,5.12675,78.2058,71.4358,
79,6.66807,0,90.8022,29.5334,0,3.94377,67.2115,76.815,
75,6.90492,0,96.9023,29.5179,0,2.76079,85.6867,61.4355,
72,7.14178,0,94.2731,29.5047,0,1.62781,73.243,68.5424,
67,12.8333,0,92.3822,37.9288,0,0.494834,81.7029,58.5139,
72,13.0702,0,88.1536,35.916,0,0,68.9901,66.6736,
77,14.2052,0,91.6399,38.8995,0,0.0670214,68.8104,67.9117,
79,14.4421,0,98.1398,36.8854,0,0.134043,89.6302,51.9075,
81,23.8685,0,83.6296,34.8737,0,19.9827,81.144,50.423,
88,2.76483,0,88.8436,32.8622,0,20.0997,81.144,42.1522,
98,0,0,91.2447,30.852,0,20.2168,77.1364,59.7026,
95,0,0,96.1614,30.8391,0,14.0636,65.8365,59.9193,
89,0.236855,0,94.6154,30.8261,0,14.2306,54.6289,67.6403,
87,0,0,97.9984,30.8121,0,14.3977,49.2115,85.1667,
82,0.88397,0,98.8972,37.3922,0,14.5647,49.0615,85.8179,
78,0,0,100,37.3755,0,14.7317,41.9688,100,
75,0,0,100,37.3566,0,14.8987,35.0688,100,
71,2.85451,0,98.5848,46.7818,0,15.0657,42.5922,86.3898,
65,0,0,100,46.7649,0,15.2328,37.7692,100,
60,2.00788,0,100,51.9588,0,15.3998,37.6192,100,
68,2.24473,0,100,45.94,0,18.6095,52.0218,86.4775,
68,10.839,0,98.5856,54.1056,0,18.7765,62.1067,66.0369,
72,20.3761,0,85.2223,48.0918,0,38.9915,51.451,62.5558,
81,20.613,0,94.4461,42.0784,0,39.1585,72.0257,46.6405,
85,10.2475,0,97.104,36.0675,0,39.3255,66.9651,63.4305,
83,18.8148,0,86.2841,36.054,0,58.4133,56.8854,59.3347,
78,19.0517,0,100,36.041,0,47.0456,56.6865,55.9979,
74,19.2886,0,100,36.0286,0,47.2127,76.7984,42.02,
68,28.3456,0,98.5864,50.9372,0,47.3797,85.3851,22.3798,
72,19.211,0,100,44.93,0,47.5467,81.6719,37.4042,
78,19.4479,0,100,38.9205,0,47.7137,99.9357,24.6696,
76,21.8969,0,100,45.0448,0,47.8807,100,25.3118,
76,29.028,0,88.0273,45.037,0,66.7141,91.9109,21.9851,
76,29.2648,0,100,45.0298,0,67.0311,91.9909,12.8577,
76,29.5017,0,100,45.0239,0,43.3686,92.0709,34.4586,
76,35.1542,0,98.2866,53.8093,0,43.6857,98.703,25.3424,
